QuickSort pivô central,100000,12.9564
QuickSort pivô central,100000,12.7964
QuickSort pivô central,100000,12.8356
QuickSort pivô central,100000,12.9341
QuickSort pivô central,100000,12.7631
QuickSort pivô central,100000,12.7309
QuickSort pivô central,100000,12.8727
QuickSort pivô central,500000,64.3935
QuickSort pivô central,500000,64.8568
QuickSort pivô central,500000,64.7629
QuickSort pivô central,500000,64.1485
QuickSort pivô central,500000,65.0173
QuickSort pivô central,500000,64.8371
QuickSort pivô central,500000,64.2209
QuickSort pivô central,500000,65.0806
QuickSort pivô central,500000,65.333
QuickSort pivô central,500000,64.609
QuickSort pivô central,500000,64.479
QuickSort pivô central,500000,65.0706
QuickSort pivô central,500000,64.501
QuickSort pivô central,500000,64.3213
QuickSort pivô central,500000,65.0926
QuickSort pivô central,500000,64.1971
QuickSort pivô central,500000,64.6372
QuickSort pivô central,500000,64.7634
QuickSort pivô central,500000,65.2844
QuickSort pivô central,500000,64.6267
QuickSort pivô central,500000,64.5
QuickSort pivô central,500000,64.7043
QuickSort pivô central,500000,65.6282
QuickSort pivô central,500000,64.8207
QuickSort pivô central,500000,64.2918
QuickSort pivô central,500000,65.6556
QuickSort pivô central,500000,65.3066
QuickSort pivô central,500000,64.5916
QuickSort pivô central,500000,65.4543
QuickSort pivô central,500000,64.7974
QuickSort pivô mediana,1000,0.270336
QuickSort pivô mediana,1000,0.266752
QuickSort pivô mediana,1000,0.275968
QuickSort pivô mediana,1000,0.29568
QuickSort pivô mediana,1000,0.243712
QuickSort pivô mediana,1000,0.250112
QuickSort pivô mediana,1000,0.248832
QuickSort pivô mediana,1000,0.252672
QuickSort pivô mediana,1000,0.228864
QuickSort pivô mediana,1000,0.228096
QuickSort pivô mediana,1000,0.233984
QuickSort pivô mediana,1000,0.215296
QuickSort pivô mediana,1000,0.21248
QuickSort pivô mediana,1000,0.2304
QuickSort pivô mediana,1000,0.210432
QuickSort pivô mediana,1000,0.21632
QuickSort pivô mediana,1000,0.214016
QuickSort pivô mediana,1000,0.20224
QuickSort pivô mediana,1000,0.202496
QuickSort pivô mediana,1000,0.20096
QuickSort pivô mediana,1000,0.197376
QuickSort pivô mediana,1000,0.188928
QuickSort pivô mediana,1000,0.189696
QuickSort pivô mediana,1000,0.188672
QuickSort pivô mediana,1000,0.187904
QuickSort pivô mediana,1000,0.178432
QuickSort pivô mediana,1000,0.177152
QuickSort pivô mediana,1000,0.178432
QuickSort pivô mediana,1000,0.180224
QuickSort pivô mediana,1000,0.178944
QuickSort pivô mediana,2000,0.343808
QuickSort pivô mediana,2000,0.356608
QuickSort pivô mediana,2000,0.380672
QuickSort pivô mediana,2000,0.345856
QuickSort pivô mediana,2000,0.34816
QuickSort pivô mediana,2000,0.329216
QuickSort pivô mediana,2000,0.327168
QuickSort pivô mediana,2000,0.323584
QuickSort pivô mediana,2000,0.323328
QuickSort pivô mediana,2000,0.322816
QuickSort pivô mediana,2000,0.319488
QuickSort pivô mediana,2000,0.309504
QuickSort pivô mediana,2000,0.31488
QuickSort pivô mediana,2000,0.320768
QuickSort pivô mediana,2000,0.316416
QuickSort pivô mediana,2000,0.30208
QuickSort pivô mediana,2000,0.299264
QuickSort pivô mediana,2000,0.294656
QuickSort pivô mediana,2000,0.298496
QuickSort pivô mediana,2000,0.300032
QuickSort pivô mediana,2000,0.29184
QuickSort pivô mediana,2000,0.288
QuickSort pivô mediana,2000,0.285952
QuickSort pivô mediana,2000,0.287488
QuickSort pivô mediana,2000,0.283904
QuickSort pivô mediana,2000,0.276736
QuickSort pivô mediana,2000,0.269824
QuickSort pivô mediana,2000,0.276224
QuickSort pivô mediana,2000,0.283648
QuickSort pivô mediana,2000,0.27904
QuickSort pivô mediana,5000,0.740864
QuickSort pivô mediana,5000,0.73856
QuickSort pivô mediana,5000,0.73088
QuickSort pivô mediana,5000,0.73088
QuickSort pivô mediana,5000,0.739328
QuickSort pivô mediana,5000,0.7488
QuickSort pivô mediana,5000,0.722432
QuickSort pivô mediana,5000,0.731648
QuickSort pivô mediana,5000,0.735744
QuickSort pivô mediana,5000,0.728832
QuickSort pivô mediana,5000,0.727808
QuickSort pivô mediana,5000,0.735488
QuickSort pivô mediana,5000,0.745216
QuickSort pivô mediana,5000,0.717824
QuickSort pivô mediana,5000,0.736256
QuickSort pivô mediana,5000,0.719104
QuickSort pivô mediana,5000,0.730368
QuickSort pivô mediana,5000,0.732416
QuickSort pivô mediana,5000,0.740608
QuickSort pivô mediana,5000,0.727552
QuickSort pivô mediana,5000,0.731136
QuickSort pivô mediana,5000,0.730368
QuickSort pivô mediana,5000,0.734208
QuickSort pivô mediana,5000,0.736256
QuickSort pivô mediana,5000,0.72064
QuickSort pivô mediana,5000,0.738048
QuickSort pivô mediana,5000,0.730112
QuickSort pivô mediana,5000,0.737024
QuickSort pivô mediana,5000,0.740096
QuickSort pivô mediana,5000,0.7424
QuickSort pivô mediana,10000,1.52474
QuickSort pivô mediana,10000,1.53728
QuickSort pivô mediana,10000,1.53805
QuickSort pivô mediana,10000,1.53242
QuickSort pivô mediana,10000,1.55059
QuickSort pivô mediana,10000,1.53907
QuickSort pivô mediana,10000,1.52115
QuickSort pivô mediana,10000,1.53574
QuickSort pivô mediana,10000,1.53651
QuickSort pivô mediana,10000,1.51782
QuickSort pivô mediana,10000,1.51322
QuickSort pivô mediana,10000,1.53498
QuickSort pivô mediana,10000,1.5616
QuickSort pivô mediana,10000,1.51936
QuickSort pivô mediana,10000,1.52371
QuickSort pivô mediana,10000,1.53856
QuickSort pivô mediana,10000,1.52141
QuickSort pivô mediana,10000,1.53267
QuickSort pivô mediana,10000,1.52806
QuickSort pivô mediana,10000,1.53293
QuickSort pivô mediana,10000,1.53114
QuickSort pivô mediana,10000,1.52141
QuickSort pivô mediana,10000,1.52166
QuickSort pivô mediana,10000,1.52115
QuickSort pivô mediana,10000,1.54547
QuickSort pivô mediana,10000,1.54112
QuickSort pivô mediana,10000,1.51373
QuickSort pivô mediana,10000,1.53523
QuickSort pivô mediana,10000,1.5232
QuickSort pivô mediana,10000,1.55187
QuickSort pivô mediana,50000,8.32051
QuickSort pivô mediana,50000,8.35712
QuickSort pivô mediana,50000,8.41574
QuickSort pivô mediana,50000,8.26445
QuickSort pivô mediana,50000,8.29107
QuickSort pivô mediana,50000,8.4265
QuickSort pivô mediana,50000,8.3049
QuickSort pivô mediana,50000,8.28134
QuickSort pivô mediana,50000,8.38374
QuickSort pivô mediana,50000,8.32282
QuickSort pivô mediana,50000,8.88422
QuickSort pivô mediana,50000,15.5297
QuickSort pivô mediana,50000,8.31232
QuickSort pivô mediana,50000,8.32307
QuickSort pivô mediana,50000,8.27699
QuickSort pivô mediana,50000,8.33894
QuickSort pivô mediana,50000,8.33357
QuickSort pivô mediana,50000,8.26854
QuickSort pivô mediana,50000,8.28134
QuickSort pivô mediana,50000,8.5783
QuickSort pivô mediana,50000,8.38093
QuickSort pivô mediana,50000,8.29184
QuickSort pivô mediana,50000,8.29926
QuickSort pivô mediana,50000,8.39885
QuickSort pivô mediana,50000,8.2409
QuickSort pivô mediana,50000,8.30362
QuickSort pivô mediana,50000,8.24448
QuickSort pivô mediana,50000,8.25498
QuickSort pivô mediana,50000,8.30925
QuickSort pivô mediana,50000,8.34381
QuickSort pivô mediana,100000,16.9664
QuickSort pivô mediana,100000,16.8038
QuickSort pivô mediana,100000,16.8479
QuickSort pivô mediana,100000,16.8246
QuickSort pivô mediana,100000,16.748
QuickSort pivô mediana,100000,13.7139
QuickSort pivô mediana,100000,12.7992
QuickSort pivô mediana,100000,12.8955
QuickSort pivô mediana,100000,12.9651
QuickSort pivô mediana,100000,12.9311
QuickSort pivô mediana,100000,12.8381
QuickSort pivô mediana,100000,13.1743
QuickSort pivô mediana,100000,12.8937
QuickSort pivô mediana,100000,12.917
QuickSort pivô mediana,100000,12.7357
QuickSort pivô mediana,100000,12.8289
QuickSort pivô mediana,100000,12.7442
QuickSort pivô mediana,100000,12.8538
QuickSort pivô mediana,100000,12.8246
QuickSort pivô mediana,100000,12.6999
QuickSort pivô mediana,100000,12.9692
QuickSort pivô mediana,100000,12.8253
QuickSort pivô mediana,100000,12.6851
QuickSort pivô mediana,100000,12.7357
QuickSort pivô mediana,100000,12.7713
QuickSort pivô mediana,100000,12.812
QuickSort pivô mediana,100000,12.7122
QuickSort pivô mediana,100000,12.9147
QuickSort pivô mediana,100000,12.7414
QuickSort pivô mediana,100000,12.7951
QuickSort pivô mediana,500000,64.7962
QuickSort pivô mediana,500000,64.3953
QuickSort pivô mediana,500000,64.4887
QuickSort pivô mediana,500000,65.1282
QuickSort pivô mediana,500000,64.4109
QuickSort pivô mediana,500000,64.7301
QuickSort pivô mediana,500000,64.2906
QuickSort pivô mediana,500000,65.4646
QuickSort pivô mediana,500000,65.4653
QuickSort pivô mediana,500000,64.8886
QuickSort pivô mediana,500000,65.2419
QuickSort pivô mediana,500000,68.535
QuickSort pivô mediana,500000,64.5238
QuickSort pivô mediana,500000,63.9905
QuickSort pivô mediana,500000,64.736
QuickSort pivô mediana,500000,65.012
QuickSort pivô mediana,500000,64.6907
QuickSort pivô mediana,500000,64.9618
QuickSort pivô mediana,500000,64.223
QuickSort pivô mediana,500000,64.5207
QuickSort pivô mediana,500000,65.5956
QuickSort pivô mediana,500000,64.5635
QuickSort pivô mediana,500000,64.8113
QuickSort pivô mediana,500000,64.8748
QuickSort pivô mediana,500000,64.4754
QuickSort pivô mediana,500000,64.9615
QuickSort pivô mediana,500000,64.2401
QuickSort pivô mediana,500000,64.7155
QuickSort pivô mediana,500000,64.3945
QuickSort pivô mediana,500000,64.5115
QuickSort parcial,1000,0.271616
QuickSort parcial,1000,0.2688
QuickSort parcial,1000,0.276224
QuickSort parcial,1000,0.221696
QuickSort parcial,1000,0.209664
QuickSort parcial,1000,0.219136
QuickSort parcial,1000,0.216064
QuickSort parcial,1000,0.209664
QuickSort parcial,1000,0.21632
QuickSort parcial,1000,0.212992
QuickSort parcial,1000,0.214784
QuickSort parcial,1000,0.214784
QuickSort parcial,1000,0.198912
QuickSort parcial,1000,0.200192
QuickSort parcial,1000,0.111872
QuickSort parcial,1000,0.100096
QuickSort parcial,1000,0.12288
QuickSort parcial,1000,0.099328
QuickSort parcial,1000,0.100864
QuickSort parcial,1000,0.102144
QuickSort parcial,1000,0.100864
QuickSort parcial,1000,0.101632
QuickSort parcial,1000,0.100352
QuickSort parcial,1000,0.117248
QuickSort parcial,1000,0.100608
QuickSort parcial,1000,0.100352
QuickSort parcial,1000,0.101376
QuickSort parcial,1000,0.100608
QuickSort parcial,1000,0.10496
QuickSort parcial,1000,0.104192
QuickSort parcial,2000,0.217088
QuickSort parcial,2000,0.213504
QuickSort parcial,2000,0.206592
QuickSort parcial,2000,0.223232
QuickSort parcial,2000,0.2304
QuickSort parcial,2000,0.20352
QuickSort parcial,2000,0.240128
QuickSort parcial,2000,0.204544
QuickSort parcial,2000,0.331264
QuickSort parcial,2000,0.324608
QuickSort parcial,2000,0.326912
QuickSort parcial,2000,0.329984
QuickSort parcial,2000,0.329984
QuickSort parcial,2000,0.308224
QuickSort parcial,2000,0.315136
QuickSort parcial,2000,0.318464
QuickSort parcial,2000,0.316416
QuickSort parcial,2000,0.31232
QuickSort parcial,2000,0.298752
QuickSort parcial,2000,0.229888
QuickSort parcial,2000,0.222464
QuickSort parcial,2000,0.204032
QuickSort parcial,2000,0.247296
QuickSort parcial,2000,0.20608
QuickSort parcial,2000,0.233472
QuickSort parcial,2000,0.22272
QuickSort parcial,2000,0.205568
QuickSort parcial,2000,0.23936
QuickSort parcial,2000,0.203264
QuickSort parcial,2000,0.206592
QuickSort parcial,5000,0.60288
QuickSort parcial,5000,0.621312
QuickSort parcial,5000,0.601088
QuickSort parcial,5000,0.551936
QuickSort parcial,5000,0.57472
QuickSort parcial,5000,0.578048
QuickSort parcial,5000,0.541184
QuickSort parcial,5000,0.56448
QuickSort parcial,5000,0.54144
QuickSort parcial,5000,0.54016
QuickSort parcial,5000,0.552192
QuickSort parcial,5000,0.558336
QuickSort parcial,5000,0.545792
QuickSort parcial,5000,0.577024
QuickSort parcial,5000,1.47661
QuickSort parcial,5000,1.46278
QuickSort parcial,5000,0.910848
QuickSort parcial,5000,0.943616
QuickSort parcial,5000,0.913664
QuickSort parcial,5000,0.561408
QuickSort parcial,5000,0.556288
QuickSort parcial,5000,0.556544
QuickSort parcial,5000,0.571904
QuickSort parcial,5000,0.5952
QuickSort parcial,5000,0.608256
QuickSort parcial,5000,0.58496
QuickSort parcial,5000,0.54144
QuickSort parcial,5000,0.546048
QuickSort parcial,5000,0.5568
QuickSort parcial,5000,0.54016
QuickSort parcial,10000,1.14918
QuickSort parcial,10000,1.16557
QuickSort parcial,10000,1.13946
QuickSort parcial,10000,1.14048
QuickSort parcial,10000,1.13459
QuickSort parcial,10000,1.15763
QuickSort parcial,10000,1.1328
QuickSort parcial,10000,1.13971
QuickSort parcial,10000,1.1607
QuickSort parcial,10000,1.19578
QuickSort parcial,10000,1.15686
QuickSort parcial,10000,1.14918
QuickSort parcial,10000,1.17146
QuickSort parcial,10000,1.16096
QuickSort parcial,10000,1.1415
QuickSort parcial,10000,1.2439
QuickSort parcial,10000,3.01056
QuickSort parcial,10000,2.96038
QuickSort parcial,10000,1.25056
QuickSort parcial,10000,1.21933
QuickSort parcial,10000,1.24595
QuickSort parcial,10000,1.20499
QuickSort parcial,10000,1.21472
QuickSort parcial,10000,1.14714
QuickSort parcial,10000,1.20755
QuickSort parcial,10000,1.20883
QuickSort parcial,10000,1.19859
QuickSort parcial,10000,1.18963
QuickSort parcial,10000,1.23981
QuickSort parcial,10000,1.23085
QuickSort parcial,50000,6.35136
QuickSort parcial,50000,6.34752
QuickSort parcial,50000,6.46938
QuickSort parcial,50000,6.35392
QuickSort parcial,50000,6.4023
QuickSort parcial,50000,6.37235
QuickSort parcial,50000,6.35597
QuickSort parcial,50000,6.39053
QuickSort parcial,50000,6.35085
QuickSort parcial,50000,6.45402
QuickSort parcial,50000,6.34803
QuickSort parcial,50000,6.45581
QuickSort parcial,50000,6.26816
QuickSort parcial,50000,6.33958
QuickSort parcial,50000,6.57715
QuickSort parcial,50000,6.32499
QuickSort parcial,50000,6.30246
QuickSort parcial,50000,6.84186
QuickSort parcial,50000,13.0593
QuickSort parcial,50000,6.5705
QuickSort parcial,50000,6.47885
QuickSort parcial,50000,6.31066
QuickSort parcial,50000,6.31654
QuickSort parcial,50000,6.38976
QuickSort parcial,50000,6.34112
QuickSort parcial,50000,6.31322
QuickSort parcial,50000,6.33421
QuickSort parcial,50000,6.35059
QuickSort parcial,50000,6.38029
QuickSort parcial,50000,6.39795
QuickSort parcial,100000,12.7877
QuickSort parcial,100000,12.6625
QuickSort parcial,100000,12.6666
QuickSort parcial,100000,12.6892
QuickSort parcial,100000,12.7153
QuickSort parcial,100000,13.1274
QuickSort parcial,100000,12.9027
QuickSort parcial,100000,12.8049
QuickSort parcial,100000,12.759
QuickSort parcial,100000,12.9364
QuickSort parcial,100000,12.866
QuickSort parcial,100000,12.961
QuickSort parcial,100000,12.6948
QuickSort parcial,100000,12.7229
QuickSort parcial,100000,12.8361
QuickSort parcial,100000,12.7665
QuickSort parcial,100000,12.7148
QuickSort parcial,100000,12.7849
QuickSort parcial,100000,13.0493
QuickSort parcial,100000,12.7821
QuickSort parcial,100000,12.7273
QuickSort parcial,100000,12.7424
QuickSort parcial,100000,12.7508
QuickSort parcial,100000,12.7383
QuickSort parcial,100000,12.8737
QuickSort parcial,100000,12.8456
QuickSort parcial,100000,12.5356
QuickSort parcial,100000,12.7299
QuickSort parcial,100000,12.7688
QuickSort parcial,100000,12.629
QuickSort parcial,500000,64.7437
QuickSort parcial,500000,64.5181
QuickSort parcial,500000,64.7905
QuickSort parcial,500000,64.9188
QuickSort parcial,500000,64.766
QuickSort parcial,500000,64.7306
QuickSort parcial,500000,64.2412
QuickSort parcial,500000,64.704
QuickSort parcial,500000,65.2792
QuickSort parcial,500000,64.4959
QuickSort parcial,500000,65.7623
QuickSort parcial,500000,65.2344
QuickSort parcial,500000,64.8463
QuickSort parcial,500000,64.822
QuickSort parcial,500000,64.1843
QuickSort parcial,500000,65.1121
QuickSort parcial,500000,64.9866
QuickSort parcial,500000,64.9108
QuickSort parcial,500000,64.4434
QuickSort parcial,500000,65.3353
QuickSort parcial,500000,65.4377
QuickSort parcial,500000,65.9085
QuickSort parcial,500000,65.4756
QuickSort parcial,500000,65.4917
QuickSort parcial,500000,64.926
QuickSort parcial,500000,64.1055
QuickSort parcial,500000,64.7132
QuickSort parcial,500000,65.1039
QuickSort parcial,500000,65.0012
QuickSort parcial,500000,64.7931
